time
108
112
110
114
110
112
108
110
114
110
110
110
112
110
114
110
114
112
114
110
112
110
108
112
110
110
110
110
110
110
110
112
108
112
110
112
112
114
112
112
112
110
114
114
110
110
110
110
110
114
110
116
108
114
110
110
110
112
112
110
110
108
114
110
114
110
112
108
112
112
108
114
110
110
110
110
108
114
108
108
110
112
110
110
110
110
110
110
110
110
110
110
110
110
114
112
114
110
114
108
110
110
114
110
108
110
110
110
110
116
108
112
114
110
108
110
110
114
110
112
108
112
114
108
110
108
108
110
110
110
110
110
110
110
108
110
106
110
116
110
108
110
112
112
110
110
110
110
112
112
110
110
114
110
110
110
114
112
116
112
110
110
110
110
110
110
110
110
114
114
112
110
110
110
110
110
108
114
108
112
112
114
108
110
110
110
110
110
112
110
110
114
112
112
110
112
112
112
114
112
110
110
112
112
110
112
112
110
110
110
108
108
114
116
110
114
110
112
108
112
114
112
112
110
110
110
110
112
108
110
110
114
108
112
110
112
110
110
114
108
110
114
112
114
110
110
112
110
110
110
114
110
112
110
110
112
110
110
108
110
110
108
114
110
116
110
112
110
112
108
114
114
114
112
112
112
110
108
112
108
112
110
112
110
114
112
110
112
110
114
112
112
112
110
110
116
112
110
108
112
110
108
110
110
114
110
112
112
110
110
114
112
110
114
108
110
110
116
110
108
110
110
110
108
114
110
112
110
112
110
110
108
112
112
110
110
110
110
110
110
110
112
110
114
110
110
108
110
110
110
110
112
112
108
110
108
114
110
110
108
108
114
110
110
110
110
110
108
110
114
108
112
112
114
110
110
112
110
112
108
110
112
114
112
110
112
112
108
110
112
108
110
108
114
110
112
110
108
112
114
112
110
110
112
108
110
110
110
116
110
110
108
114
110
110
110
112
114
112
114
110
114
108
116
112
112
108
112
110
112
112
112
110
112
112
110
112
110
110
114
108
110
108
110
110
108
112
114
108
110
108
116
112
112
108
110
112
110
112
110
108
114
108
110
110
108
110
114
112
112
108
110
110
110
110
112
112
116
110
108
110
112
110
110
114
110
114
108
110
110
110
112
110
110
110
108
110
108
110
110
112
110
112
110
112
112
112
110
108
110
110
112
110
114
110
112
110
108
110
114
110
110
112
110
110
110
110
110
112
110
110
110
114
110
108
116
110
116
110
114
110
114
112
116
106
112
110
112
112
114
112
112
110
110
112
108
110
110
112
112
110
108
116
112
110
114
110
112
110
114
110
114
112
110
110
112
110
108
110
114
108
112
110
108
108
110
112
110
112
110
114
112
110
112
112
114
110
108
112
112
114
114
112
112
110
110
112
114
110
110
114
114
110
114
112
110
108
114
114
112
110
108
110
112
112
114
110
110
110
108
110
110
110
112
112
110
112
108
110
108
116
110
114
112
110
108
110
116
110
112
112
108
114
110
114
110
114
108
118
110
112
110
112
114
108
108
112
108
110
110
110
116
114
114
114
110
110
114
114
112
110
110
108
110
110
110
112
110
112
112
112
112
116
110
114
116
110
114
110
110
112
112
110
112
110
110
114
112
114
108
110
114
110
108
110
116
112
116
110
110
110
110
108
110
110
110
112
112
110
110
110
112
110
110
110
110
110
114
110
110
108
110
112
110
114
110
114
108
110
110
108
110
114
110
114
108
114
110
108
108
110
110
108
108
106
110
108
112
112
110
108
114
110
110
108
114
110
114
112
114
110
110
112
112
110
116
110
112
110
110
112
108
114
110
112
112
110
110
112
110
110
110
108
108
110
112
110
108
114
112
110
108
112
110
112
114
110
112
110
114
112
110
110
114
106
110
108
112
110
110
110
110
110
110
116
112
112
110
108
106
106
108
106
108
108
106
106
104
106
106
108
104
106
110
106
106
106
108
106
108
104
106
108
106
106
108
108
108
106
108
108
106
106
110
108
108
106
108
108
110
108
108
108
108
106
108
106
108
108
108
108
108
106
106
108
108
108
108
106
106
106
108
106
108
108
108
106
108
106
108
106
104
106
106
106
106
104
104
108
106
108
106
106
104
108
106
108
110
108
108
106
108
106
110
104
106
106
108
106
104
106
106
106
106
112
106
108
106
106
106
104
110
104
108
106
108
106
110
104
110
108
108
106
104
106
106
110
106
104
106
108
108
106
104
108
106
108
104
104
104
106
110
106
106
108
108
102
104
106
108
108
108
106
104
106
108
110
106
106
108
106
104
106
108
106
108
108
106
106
106
104
110
104
108
106
104
106
108
106
106
106
110
104
104
106
106
110
106
108
108
108
106
104
106
108
108
108
106
106
106
106
110
106
108
102
104
104
102
106
108
106
106
108
106
102
106
112
106
106
106
104
106
106
106
106
104
110
104
104
108
106
110
106
108
106
108
106
108
106
106
108
108
106
110
106
108
108
110
108
106
108
108
106
108
108
106
108
108
110
108
108
108
108
108
106
108
106
106
106
106
108
106
108
108
106
106
108
106
108
106
108
110
108
106
108
106
108
106
106
106
106
108
108
108
106
108
110
106
108
112
108
106
108
108
106
106
106
108
108
108
106
108
106
106
106
108
106
106
106
106
108
108
106
108
108
106
108
108
108
104
110
108
106
108
108
106
106
106
108
108
108
108
108
108
108
108
106
108
108
108
106
108
108
108
110
106
106
108
108
106
110
108
106
108
106
106
108
108
110
108
108
106
110
108
106
108
108
106
106
106
108
108
106
108
106
106
106
106
108
106
108
106
108
110
108
106
106
108
108
106
108
108
106
108
108
108
108
106
106
108
108
108
108
108
108
106
106
106
108
106
108
106
110
108
106
108
106
108
110
108
108
108
108
108
108
108
108
108
108
106
108
106
110
108
108
106
108
108
108
108
110
106
108
106
106
108
108
108
110
110
106
110
108
108
108
108
108
108
108
108
106
106
108
106
106
108
108
106
106
106
108
108
108
108
106
106
106
108
110
110
108
108
106
108
108
110
106
110
108
106
106
106
110
106
108
110
110
106
108
110
108
110
106
110
108
104
106
108
104
106
108
106
108
104
110
108
108
106
106
108
106
108
108
106
106
108
106
106
108
106
110
108
108
108
104
110
108
108
108
106
104
108
108
106
108
106
108
106
108
108
106
106
108
108
108
106
106
110
106
110
108
106
110
108
108
108
108
108
108
108
110
108
108
110
110
110
108
106
112
108
106
108
108
110
108
104
104
106
106
108
108
108
108
108
108
106
108
108
108
108
106
108
108
108
106
108
108
106
106
108
106
110
108
110
110
110
108
106
108
110
106
108
104
108
110
106
108
110
108
108
106
106
108
110
110
108
108
110
108
108
108
106
106
108
106
110
108
106
108
108
106
110
108
106
108
108
110
108
106
110
108
106
110
106
108
108
110
106
106
106
108
110
106
106
108
110
108
106
106
108
108
106
110
108
108
106
108
108
108
108
106
106
110
108
108
106
110
108
106
106
110
110
106
106
106
108
108
106
108
108
104
106
106
108
110
104
106
104
108
108
106
104
110
110
108
106
106
110
108
106
110
110
108
108
108
106
108
108
108
108
106
110
108
106
108
108
110
108
108
108
106
106
106
108
108
108
110
106
106
106
108
110
108
106
110
108
108
104
110
108
106
108
110
106
106
108
108
110
108
106
110
108
106
106
108
108
110
108
108
106
108
106
104
110
108
108
108
106
110
108
106
110
110
108
110
108
108
110
108
108
108
108
108
112
110
106
108
106
108
108
106
108
110
108
112
106
108
108
108
106
108
106
110
108
108
106
108
106
108
106
106
108
106
108
108
104
108
108
110
108
108
108
106
108
106
108
110
106
106
106
106
106
106
106
108
106
110
106
108
106
106
108
106
108
106
110
108
108
108
108
106
108
106
108
106
106
106
106
108
106
110
106
108
108
106
110
108
106
108
108
106
108
106
110
106
106
108
108
108
110
106
108
108
108
106
108
106
108
106
108
106
106
108
106
106
108
108
106
108
108
106
106
106
110
108
108
108
108
106
108
106
108
106
112
106
106
110
108
108
108
108
106
106
108
108
110
110
106
106
106
106
108
108
110
106
110
106
108
110
108
108
108
106
106
106
106
108
106
108
108
108
104
108
106
106
110
108
108
110
108
106
106
108
108
108
108
104
106
108
106
110
108
106
108
110
106
110
108
108
108
108
106
106
118
124
108
118
122
122
122
132
118
156
114
110
104
108
106
110
106
106
108
110
106
108
106
108
106
106
106
106
106
108
106
108
106
112
108
110
110
112
106
108
106
106
106
108
108
108
106
110
106
110
108
108
106
108
106
106
108
110
106
110
108
106
108
106
108
108
108
106
108
108
108
108
108
102
110
110
106
108
106
110
106
108
104
106
106
106
104
108
108
106
106
110
104
106
106
110
106
112
104
108
106
106
104
108
106
108
110
106
110
108
108
106
108
106
108
108
106
106
106
106
106
106
106
106
110
106
110
106
106
106
106
102
106
108
112
108
106
106
110
104
106
112
104
108
102
106
106
104
112
106
108
110
110
104
110
110
106
108
104
108
106
106
106
110
104
106
106
108
104
108
106
108
106
106
110
104
106
106
106
110
106
106
106
106
104
110
106
110
106
106
104
102
104
110
106
108
106
106
110
106
108
106
110
106
108
108
106
108
112
106
106
108
110
106
104
106
110
106
106
106
106
110
108
108
110
108
106
104
110
106
110
104
108
104
110
108
108
108
108
110
108
106
106
110
104
108
106
106
106
108
110
106
110
106
110
108
112
106
104
106
106
106
108
106
106
106
106
106
106
110
106
106
106
106
110
106
110
106
106
108
106
106
106
106
108
108
110
106
106
106
108
106
110
108
106
106
104
106
108
110
106
106
108
104
110
106
110
104
106
106
106
106
108
108
106
108
108
108
106
106
110
108
108
106
104
106
106
106
108
108
106
106
108
104
106
104
108
106
108
108
108
106
106
108
106
106
110
106
106
106
106
106
110
108
104
106
106
104
108
112
106
104
106
104
110
106
110
104
106
106
110
106
110
108
108
106
106
106
108
104
106
104
106
106
106
106
102
106
106
106
104
106
108
106
110
106
110
104
106
106
106
106
108
108
106
106
106
106
108
106
108
106
106
108
110
108
106
108
108
108
108
106
110
106
106
106
110
106
106
106
110
102
106
106
106
104
110
106
106
110
106
106
104
106
108
106
108
110
106
108
102
104
104
106
106
108
106
108
104
106
104
104
104
108
104
110
104
108
106
106
106
110
106
106
108
110
108
106
104
106
106
106
110
106
110
108
110
104
110
108
108
108
106
104
104
108
106
106
106
104
106
110
106
104
108
106
110
108
106
106
110
106
108
104
108
104
110
106
108
108
108
104
108
106
106
104
110
104
106
106
108
106
106
110
110
106
110
108
110
106
106
108
108
104
108
106
106
108
106
106
106
106
106
108
108
106
106
106
108
106
106
108
108
104
104
106
104
104
110
108
106
106
110
106
112
108
104
104
108
106
110
106
106
110
106
108
104
110
108
106
108
104
110
108
106
108
108
108
106
108
108
110
104
106
108
110
106
110
106
106
106
106
106
108
108
108
104
106
106
104
104
104
104
106
106
110
108
106
108
106
104
106
106
104
106
110
106
106
112
104
106
104
108
106
106
104
104
104
104
106
106
108
106
102
104
104
104
106
106
110
104
106
106
106
106
106
108
104
112
106
106
104
108
106
108
106
110
106
106
106
110
108
106
110
106
106
108
106
110
106
106
110
108
110
106
106
106
110
106
108
108
110
106
110
106
110
106
106
108
108
104
104
108
106
110
106
108
106
106
104
106
104
108
104
106
102
108
108
106
108
104
104
108
104
110
106
108
106
106
108
110
106
108
104
110
106
112
108
110
104
106
106
106
106
108
106
106
106
104
106
106
108
108
106
106
108
106
106
106
110
108
104
104
106
106
108
112
108
106
106
108
106
106
102
106
108
106
108
106
106
106
106
106
106
106
106
110
106
110
106
106
106
106
106
106
108
108
108
106
106
108
104
106
110
104
108
110
106
108
106
106
106
106
106
106
106
110
106
110
106
106
108
106
104
106
106
106
106
104
104
106
108
104
106
104
108
110
106
110
104
110
108
106
108
108
106
106
104
106
110
106
106
106
104
108
104
110
106
106
104
104
108
104
110
110
110
110
104
110
106
108
108
110
108
110
104
106
108
106
108
108
104
106
106
106
106
106
108
112
106
108
106
104
108
110
108
104
102
104
106
108
108
106
106
106
104
104
106
106
106
108
104
104
108
110
106
110
106
112
106
106
106
108
104
110
108
110
104
110
104
106
106
108
106
106
104
112
106
106
106
110
112
106
106
106
106
110
106
106
106
106
106
106
106
106
108
110
106
106
104
108
106
106
106
106
106
104
108
106
104
106
104
112
104
106
104
106
106
108
106
104
106
108
106
106
106
112
106
108
104
110
108
106
108
108
104
108
108
110
108
106
104
104
106
108
104
110
106
106
106
106
106
108
104
108
106
106
106
110
104
112
104
106
104
106
108
108
104
106
112
108
104
104
108
108
104
106
108
108
104
108
106
106
104
110
106
112
108
108
104
106
104
106
106
106
106
106
106
110
106
106
106
106
108
108
104
106
106
108
104
106
106
108
104
106
106
112
104
106
106
106
104
104
102
104
108
104
106
108
106
102
106
104
106
106
106
106
106
108
106
108
108
108
104
106
106
110
106
110
108
106
106
106
104
104
110
106
108
104
108
108
104
110
108
106
108
110
110
110
106
108
108
106
104
106
106
106
104
108
106
112
104
106
108
102
106
106
108
104
106
106
106
108
106
106
108
104
106
106
108
104
108
106
104
108
108
106
106
106
106
106
108
106
106
110
106
106
106
106
106
106
108
106
106
104
108
108
108
106
106
104
110
104
104
110
106
106
106
108
106
110
104
108
104
106
106
110
104
104
106
106
106
106
106
104
108
106
106
108
108
102
106
108
106
106
106
104
104
110
106
106
106
106
102
110
104
106
104
112
106
110
106
106
106
106
106
104
106
108
110
106
108
106
110
108
106
104
110
106
104
112
106
106
108
110
106
110
108
112
108
108
106
110
106
106
106
108
108
106
108
108
106
106
108
110
106
106
106
106
104
106
110
108
108
104
106
104
110
106
106
106
106
106
110
106
106
104
106
108
106
108
110
108
104
106
106
104
106
104
108
108
110
106
106
108
106
108
106
110
106
108
104
110
106
106
106
110
106
108
106
106
104
112
104
110
106
108
104
106
108
112
106
106
106
106
106
106
110
104
104
106
106
110
106
108
106
110
106
108
104
106
108
110
106
106
108
106
110
104
106
104
108
104
106
106
106
106
110
108
106
104
108
106
106
106
110
108
108
106
106
106
106
106
108
108
106
104
112
108
108
108
108
106
104
104
106
106
108
106
110
106
104
104
110
104
110
106
104
104
104
106
106
108
106
106
110
106
106
108
106
112
108
108
106
104
108
108
106
110
108
108
104
108
104
106
106
110
104
106
106
108
106
106
104
106
110
106
106
108
106
106
110
108
108
106
110
104
110
106
108
104
106
106
108
108
110
106
104
106
106
106
106
108
106
106
106
108
106
106
108
110
104
106
106
106
104
106
102
110
108
106
106
104
110
104
112
106
106
106
104
106
110
104
108
108
108
106
108
108
106
108
110
106
108
104
106
106
108
104
106
106
108
104
102
104
104
106
106
112
106
106
108
108
106
110
106
106
104
110
110
106
108
108
106
106
106
108
106
106
108
108
104
110
106
106
110
108
108
106
108
104
108
106
108
106
106
104
104
110
106
106
106
106
102
106
110
106
110
104
106
106
108
104
110
106
108
106
108
104
106
106
106
104
110
108
112
106
106
106
106
110
108
106
106
106
106
106
106
106
108
108
106
106
108
106
106
108
110
106
104
110
106
110
106
108
108
106
106
106
106
110
108
110
106
108
104
104
108
110
106
104
106
108
106
106
108
106
106
104
106
106
112
106
104
104
104
106
106
108
106
108
106
108
104
106
104
108
106
110
108
106
106
110
104
106
110
106
106
106
106
106
104
106
108
106
110
108
112
108
106
110
106
106
106
108
108
104
110
106
108
104
106
104
106
106
108
106
108
104
106
106
110
106
106
106
106
108
112
104
108
112
106
106
104
110
108
106
106
106
106
104
106
106
102
108
106
108
106
110
104
104
106
108
108
106
106
106
106
108
106
110
106
108
104
106
106
108
104
108
106
110
106
106
106
106
108
106
108
106
106
106
110
106
106
106
108
106
106
102
110
104
106
108
104
106
106
106
106
106
108
104
108
108
106
106
110
108
104
106
106
106
106
110
106
110
106
106
108
110
106
110
106
106
108
106
106
106
106
106
104
106
106
110
104
110
108
108
108
106
114
106
108
110
106
110
108
106
106
108
102
106
108
106
104
104
106
106
110
108
104
102
106
106
106
106
106
104
106
106
108
104
106
106
108
106
106
106
108
106
106
110
106
108
106
104
106
106
110
106
106
104
106
106
108
106
110
106
104
108
108
108
106
106
108
108
108
106
108
108
108
108
108
108
108
110
108
108
108
108
106
258
104
110
108
108
110
108
108
106
108
104
106
108
110
108
108
106
106
108
108
106
110
110
108
106
108
108
108
108
106
106
108
106
108
110
106
108
108
108
106
108
108
110
108
108
106
110
108
106
108
106
108
108
106
108
106
108
108
106
108
108
108
108
106
106
106
108
106
108
106
104
102
108
108
108
104
106
106
104
108
108
108
106
104
106
106
108
110
108
108
108
106
106
106
110
108
108
106
106
106
108
108
106
108
112
106
108
110
106
108
108
108
108
106
106
108
110
108
108
110
106
106
108
108
108
108
106
108
108
106
108
108
108
108
106
104
104
106
108
108
108
108
108
108
108
106
110
108
110
108
108
106
108
102
106
108
108
108
108
108
106
106
110
108
108
106
108
108
106
106
108
108
108
106
106
108
108
108
110
108
106
104
104
112
108
108
104
106
106
110
106
104
104
110
108
106
106
102
110
106
106
106
106
104
108
104
110
106
108
106
104
106
106
108
108
106
108
106
110
106
106
104
106
106
104
108
106
106
104
108
102
106
108
108
104
106
108
106
106
110
104
112
106
106
106
106
104
106
102
106
106
106
106
106
108
104
108
106
104
106
106
108
106
106
104
106
106
106
104
106
106
106
104
104
108
108
106
106
106
106
106
110
108
106
108
106
108
104
106
106
104
106
108
104
106
108
110
106
108
106
110
106
106
104
106
108
108
106
106
106
106
104
106
108
108
110
104
110
102
106
106
104
110
104
106
104
106
108
106
106
104
108
102
112
106
110
104
106
104
106
106
106
106
106
106
110
104
106
106
110
104
108
110
106
108
110
106
106
106
110
108
106
110
106
112
106
108
106
106
106
108
106
108
104
110
104
104
106
104
108
106
108
110
104
104
108
108
106
106
104
104
104
106
108
108
106
104
108
106
110
106
106
108
106
104
106
106
110
106
106
108
108
106
106
104
112
106
104
110
108
106
106
108
104
104
108
106
110
106
106
106
106
108
104
110
108
106
108
106
104
106
106
106
110
106
112
106
110
102
112
104
110
106
106
104
110
102
106
108
108
104
106
110
104
106
106
110
108
110
104
108
104
106
104
106
106
106
106
110
106
108
108
106
106
106
108
106
110
106
106
106
106
106
104
106
108
108
106
106
106
104
108
108
104
106
106
108
102
106
108
106
108
104
108
106
106
106
108
110
104
104
108
102
106
106
110
104
110
106
106
108
104
110
102
106
104
104
106
108
110
104
110
106
106
106
106
104
108
110
104
106
108
104
106
106
110
106
110
106
110
106
110
104
106
106
110
102
106
108
106
106
108
102
106
104
106
110
102
106
110
108
106
104
104
104
106
106
106
110
102
108
104
106
108
106
106
106
106
110
108
108
108
106
106
104
106
104
106
106
110
108
106
106
106
108
106
108
108
110
110
106
106
104
108
104
106
106
108
108
112
106
110
104
108
106
108
104
106
106
104
108
106
106
106
106
106
106
104
108
104
106
106
108
104
110
106
104
106
106
106
104
102
108
108
106
106
106
106
104
106
108
108
104
106
104
106
106
108
106
106
104
108
104
106
108
106
108
106
106
106
108
104
106
104
106
108
110
104
106
110
106
108
106
108
106
106
108
106
106
106
110
104
106
102
106
108
108
108
106
108
110
104
106
106
108
106
106
108
106
110
108
104
106
108
106
104
112
106
108
108
108
108
106
106
104
106
106
106
106
104
106
106
108
106
110
104
106
108
106
106
112
104
108
106
106
106
110
106
106
108
102
104
104
106
104
106
102
108
106
108
106
104
108
108
108
104
106
108
106
106
106
106
106
106
106
104
106
106
102
110
106
112
106
104
108
104
108
106
110
108
106
110
110
106
106
106
106
106
106
106
108
106
110
106
104
106
106
106
106
106
104
104
110
106
110
108
106
104
108
106
104
110
104
106
106
104
106
106
110
106
106
108
108
106
112
108
106
106
106
108
108
104
104
106
108
102
104
108
106
106
106
108
108
106
104
110
108
110
108
110
106
106
110
108
108
108
106
106
106
106
106
110
106
110
106
110
104
110
106
108
104
106
106
110
104
104
108
108
106
106
110
104
106
106
110
106
108
106
106
104
106
104
104
106
104
106
106
106
104
106
104
108
106
106
106
106
106
106
106
110
104
106
106
106
104
104
106
106
106
108
106
106
106
106
110
108
106
106
106
110
104
106
106
104
106
108
112
106
108
106
104
106
108
110
104
110
106
106
104
102
110
106
106
104
104
108
108
110
104
110
104
108
108
108
104
108
110
104
106
106
108
106
108
106
106
114
108
106
106
106
104
108
106
110
104
110
106
110
104
108
108
108
104
106
106
106
106
110
106
108
106
108
104
106
110
108
110
106
106
106
106
106
106
106
106
104
110
108
106
106
104
106
106
108
104
106
106
110
104
106
108
108
106
106
106
106
106
108
106
108
106
106
106
106
106
106
106
104
110
106
104
110
104
104
106
106
106
104
108
102
104
106
110
106
112
108
108
106
106
106
106
108
104
108
104
108
110
106
106
104
108
108
108
104
106
106
108
110
108
106
108
104
106
104
106
108
108
108
106
110
106
110
108
106
108
104
108
104
108
102
106
112
108
108
104
106
108
106
106
106
108
106
106
106
106
106
106
108
108
106
106
102
104
106
104
106
104
106
104
106
106
108
108
102
108
108
108
110
106
106
106
108
108
106
104
104
106
102
110
106
104
106
106
106
104
108
106
106
110
106
106
108
106
104
106
108
108
112
104
106
108
104
104
110
106
112
108
108
106
106
108
106
104
106
110
104
104
106
104
108
106
106
106
108
108
104
106
108
106
108
106
110
104
106
106
110
104
110
104
108
104
106
106
106
108
110
104
108
108
106
106
106
104
106
104
108
108
110
106
110
106
110
102
106
108
114
104
110
108
110
104
108
108
106
104
106
106
104
106
110
106
106
108
110
106
104
108
106
104
110
104
106
106
106
106
112
106
110
104
110
108
106
104
106
104
108
110
104
106
104
110
104
110
106
108
108
110
106
108
108
106
106
104
106
106
106
106
110
106
110
106
110
104
104
106
104
106
106
108
106
106
106
104
110
104
108
106
108
106
106
104
106
104
108
106
108
106
106
104
110
106
108
106
104
106
108
104
106
108
104
106
110
106
106
108
104
106
106
106
110
106
106
106
110
106
106
106
104
106
112
110
106
106
104
106
106
104
106
108
106
104
110
106
104
110
108
106
106
106
106
104
106
106
106
104
106
104
112
104
106
106
106
106
108
108
104
108
106
104
108
102
108
104
108
106
106
106
106
104
106
108
106
106
106
108
112
104
110
104
110
108
104
108
104
110
106
106
104
106
106
104
108
106
110
106
108
106
110
106
110
106
110
106
110
106
110
106
110
106
104
108
110
108
104
104
108
106
108
106
110
106
108
106
106
106
106
106
106
104
106
110
104
106
106
110
106
104
108
104
108
106
106
106
106
106
106
104
106
104
104
106
106
106
104
108
106
108
106
106
106
110
104
110
110
106
106
104
106
104
106
108
108
108
110
106
110
108
112
106
110
104
102
104
106
106
104
106
106
106
104
102
102
106
110
106
108
106
108
106
108
104
106
104
110
106
110
106
110
106
106
106
110
106
112
108
108
106
106
106
110
104
108
106
108
106
110
104
104
108
106
104
112
104
110
106
110
106
108
104
102
106
110
108
108
108
112
106
108
104
106
104
106
106
112
104
108
106
104
104
106
104
110
106
110
106
108
106
110
104
110
104
110
108
104
108
106
104
110
104
106
104
106
108
106
106
106
104
110
108
108
108
106
106
110
104
104
104
102
110
108
108
108
106
106
106
106
106
108
108
106
108
104
106
106
108
104
106
104
106
108
104
106
106
108
106
108
106
106
110
104
104
108
110
106
110
106
108
104
108
108
106
104
104
106
104
108
106
106
106
108
106
104
110
108
108
110
102
108
106
108
106
110
108
108
106
106
106
112
108
110
108
106
106
112
104
110
108
112
106
108
106
110
106
104
108
108
106
110
106
108
108
106
104
104
108
106
106
106
108
110
106
108
104
110
106
106
104
112
110
106
106
106
108
112
106
106
108
106
106
108
106
112
108
106
106
112
106
106
106
104
106
108
104
110
106
110
104
110
108
104
106
108
104
106
106
104
106
110
106
110
106
110
106
106
106
110
106
110
106
110
106
110
106
106
106
106
104
106
106
108
108
106
108
110
104
104
106
108
106
110
106
106
106
106
106
106
106
110
104
106
104
108
106
108
106
106
104
106
106
106
104
104
108
106
106
106
106
110
106
108
108
104
108
106
104
106
106
104
104
110
108
106
106
108
106
108
110
108
106
106
106
112
106
106
106
108
108
110
104
110
104
110
106
108
106
112
104
110
106
104
106
108
104
108
106
104
108
110
106
104
106
106
108
106
106
106
106
110
104
106
106
106
106
106
106
102
106
108
106
108
106
108
106
104
104
106
106
108
108
106
104
110
108
110
104
108
106
108
108
108
108
108
108
108
104
108
106
104
106
104
108
106
106
110
106
110
104
106
108
110
106
110
106
108
106
106
106
106
106
108
106
108
106
108
106
104
106
110
106
106
104
108
104
110
104
110
106
106
108
108
106
110
104
110
106
112
106
108
106
108
106
108
106
108
106
106
104
106
106
108
106
104
106
110
104
106
106
